"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Deploy terraform module with app.","411965","test_terraform","tests.integration","2025-11-05","passed","2025-11-05","","test_terraform","",""
"Deploy bundle with app.","1178724","test_bundle","tests.integration","2025-11-05","passed","2025-11-05","","test_bundle","",""
"Install necessary binaries.","7626","test_snap_install","tests.integration","2025-11-05","passed","2025-11-05","","test_terraform","",""
