"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Install necessary binaries.","5571","test_snap_install","tests.integration","2026-01-21","passed","2026-01-21","","test_terraform","",""
"Deploy terraform module with app.","399056","test_terraform","tests.integration","2026-01-21","passed","2026-01-21","","test_terraform","",""
"Deploy bundle with app.","1218251","test_bundle","tests.integration","2026-01-21","broken","2026-01-21","","test_bundle","",""
